instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables
01a0bcc8-45e0-7be0-a164-290cdba71a54,s.noel@sanov.fr,SANOV,nan,SANOV : Micro-station | Fosse septique | Pompe de relevage | Récupérateur d’eau,sanov.fr,nan,nan,"{""firstName"": ""SANOV"", ""lastName"": ""nan"", ""companyName"": ""SANOV : Micro-station | Fosse septique | Pompe de relevage | R\u00e9cup\u00e9rateur d\u2019eau"", ""naf"": ""nan"", ""city"": ""Mons-en-P\u00e9v\u00e8le"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service, Geotechnical engineer, Pipe supplier, Pump supplier, Septic system service, Sewage treatment plant, Water pump supplier, Water tank cleaning service, Wholesaler"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ymoSD8?email=s.noel%40sanov.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/ymoSD8"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ymoSD8?email=s.noel%40sanov.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/ymoSD8""}"
01a0bcc8-45e0-7be0-a164-290d2023dd13,comptabilite@hennette.fr,DIEVAL,nan,DIEVAL Service d'assainissement Liévin,sarl-hennette.fr/vidangeur-cureur-59-62/dieval-lievin-vidange-curage,nan,nan,"{""firstName"": ""DIEVAL"", ""lastName"": ""nan"", ""companyName"": ""DIEVAL Service d'assainissement Li\u00e9vin"", ""naf"": ""nan"", ""city"": ""Li\u00e9vin"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/fxeXSU?email=comptabilite%40hennette.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/fxeXSU"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/fxeXSU?email=comptabilite%40hennette.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/fxeXSU""}"
01a0bcc8-45e0-7be0-a164-290e6f22df44,montcocol@montcocol.fr,Montcocol,nan,Montcocol TP,montcocol.fr,nan,nan,"{""firstName"": ""Montcocol"", ""lastName"": ""nan"", ""companyName"": ""Montcocol TP"", ""naf"": ""nan"", ""city"": ""Neuilly-sur-Marne"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mH0EI4?email=montcocol%40montcocol.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/mH0EI4"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mH0EI4?email=montcocol%40montcocol.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/mH0EI4""}"
01a0bcc8-45e0-7be0-a164-290f7d03e728,contact@dftp.fr,Dftp,nan,Dftp,dftp.fr,nan,nan,"{""firstName"": ""Dftp"", ""lastName"": ""nan"", ""companyName"": ""Dftp"", ""naf"": ""nan"", ""city"": ""Arsac"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/KlsHel?email=contact%40dftp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/KlsHel"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/KlsHel?email=contact%40dftp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/KlsHel""}"
01a0bcc8-45e0-7be0-a164-2910924452c1,contact@by-hoster.net,Vinsonneau,nan,Vinsonneau TP,vinsonneau.com,nan,nan,"{""firstName"": ""Vinsonneau"", ""lastName"": ""nan"", ""companyName"": ""Vinsonneau TP"", ""naf"": ""nan"", ""city"": ""Val-de-Cognac"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Masonry contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HFJIr8?email=contact%40by-hoster.net"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/HFJIr8"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HFJIr8?email=contact%40by-hoster.net"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/HFJIr8""}"
01a0bcc8-45e0-7be0-a164-2911b64a25ae,contact@mbc.paris,MBC,nan,MBC Réseaux Fibre Optique,mbc.paris,nan,nan,"{""firstName"": ""MBC"", ""lastName"": ""nan"", ""companyName"": ""MBC R\u00e9seaux Fibre Optique"", ""naf"": ""nan"", ""city"": ""Paris"", ""link"": """", ""type"": ""Telecommunications contractor"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entrepreneur sp\u00e9cialis\u00e9 dans les t\u00e9l\u00e9communications"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Telecommunications contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mcvgTQ?email=contact%40mbc.paris"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/mcvgTQ"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mcvgTQ?email=contact%40mbc.paris"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/mcvgTQ""}"
01a0bcc8-45e0-7be0-a164-29121047825b,allo@axelmary.fr,HP.DTP,nan,HP.DTP,hpdtp.fr,nan,nan,"{""firstName"": ""HP.DTP"", ""lastName"": ""nan"", ""companyName"": ""HP.DTP"", ""naf"": ""nan"", ""city"": ""Ach\u00e8res-la-For\u00eat"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/MmHFJm?email=allo%40axelmary.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/MmHFJm"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/MmHFJm?email=allo%40axelmary.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/MmHFJm""}"
01a0bcc8-45e0-7be0-a164-29135bb8d387,ent.thomasset@wanadoo.fr,Thomasset,nan,Thomasset Entreprise,thomasset-travaux-publics.fr/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,nan,nan,"{""firstName"": ""Thomasset"", ""lastName"": ""nan"", ""companyName"": ""Thomasset Entreprise"", ""naf"": ""nan"", ""city"": ""Bussy"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HT8b2P?email=ent.thomasset%40wanadoo.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/HT8b2P"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/HT8b2P?email=ent.thomasset%40wanadoo.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/HT8b2P""}"
01a0bcc8-45e0-7be0-a164-29143c31661d,contact@lp-bat.fr,LP,nan,LP Bat | Entreprise de rénovation intérieur | Déco & Aménagement (77),lp-bat.fr,nan,nan,"{""firstName"": ""LP"", ""lastName"": ""nan"", ""companyName"": ""LP Bat | Entreprise de r\u00e9novation int\u00e9rieur | D\u00e9co & Am\u00e9nagement (77)"", ""naf"": ""nan"", ""city"": ""Le Pin"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Construction company, General contractor, Painter"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/AaExyT?email=contact%40lp-bat.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/AaExyT"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/AaExyT?email=contact%40lp-bat.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/AaExyT""}"
01a0bcc8-45e0-7be0-a164-2915e5aa179b,info@fioranese.it,ECO,nan,ECO TCE - Siège social,eco-tce.fr,nan,nan,"{""firstName"": ""ECO"", ""lastName"": ""nan"", ""companyName"": ""ECO TCE - Si\u00e8ge social"", ""naf"": ""nan"", ""city"": ""L'Ha\u00ff-les-Roses"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Corporate office"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/KbkcCZ?email=info%40fioranese.it"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/KbkcCZ"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/KbkcCZ?email=info%40fioranese.it"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/KbkcCZ""}"
01a0bcc8-45e0-7be0-a164-29163fe0754a,sotp-saccon@saccontp.fr,S.O.T.P.,nan,S.O.T.P. SACCON,sotp-saccon-tp.fr,nan,nan,"{""firstName"": ""S.O.T.P."", ""lastName"": ""nan"", ""companyName"": ""S.O.T.P. SACCON"", ""naf"": ""nan"", ""city"": ""Lar\u00e9ole"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Earth works company, Fire damage restoration service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/5EFvwI?email=sotp-saccon%40saccontp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/5EFvwI"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/5EFvwI?email=sotp-saccon%40saccontp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/5EFvwI""}"
01a0bcc8-45e0-7be0-a164-2917e490b471,julien.barthere@outlook.fr,Construction,nan,Construction Suivi BTP,construction-suivi-btp.fr,nan,nan,"{""firstName"": ""Construction"", ""lastName"": ""nan"", ""companyName"": ""Construction Suivi BTP"", ""naf"": ""nan"", ""city"": ""Saint-Sauveur"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PG3h1N?email=julien.barthere%40outlook.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/PG3h1N"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PG3h1N?email=julien.barthere%40outlook.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/PG3h1N""}"
01a0bcc8-45e0-7be0-a164-29184700a4a2,contact@canavert.fr,Canavert,nan,Canavert Environnement SAS,canavert-environnement.fr/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,nan,nan,"{""firstName"": ""Canavert"", ""lastName"": ""nan"", ""companyName"": ""Canavert Environnement SAS"", ""naf"": ""nan"", ""city"": ""Saint-Marcel"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/QuANFm?email=contact%40canavert.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/QuANFm"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/QuANFm?email=contact%40canavert.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/QuANFm""}"
01a0bcc8-45e0-7be0-a164-2919c86a86dd,d@gmail.com,Penet,nan,Penet Les Mureaux,penet-plastiques.fr,nan,nan,"{""firstName"": ""Penet"", ""lastName"": ""nan"", ""companyName"": ""Penet Les Mureaux"", ""naf"": ""nan"", ""city"": ""Les Mureaux"", ""link"": """", ""type"": ""Pipe supplier"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Fournisseur de canalisations"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Pipe supplier"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/OofGgg?email=d%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/OofGgg"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/OofGgg?email=d%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/OofGgg""}"
