instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables
01a0b54f-b054-7808-b7bf-e8644cf3f82a,contact@burgioepizzi.fr,BURGIO,,BURGIO e PIZZI,burgioepizzi.fr,,,"{""firstName"": ""BURGIO"", ""companyName"": ""BURGIO e PIZZI"", ""naf"": """", ""city"": ""Lagny-sur-Marne"", ""type"": ""Pizzeria"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Pizzeria, Restaurant de hamburgers"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e8653c2f7151,lasdupoulet77@gmail.com,L'as,,L'as du poulet,las-du-poulet.net/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,,,"{""firstName"": ""L'as"", ""companyName"": ""L'as du poulet"", ""naf"": """", ""city"": ""Lagny-sur-Marne"", ""type"": ""Restauration rapide"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restauration rapide, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86670924399,paris11@sushiplaza.com,Sushi,,Sushi Plaza Lagny,sushiplaza.com,,,"{""firstName"": ""Sushi"", ""companyName"": ""Sushi Plaza Lagny"", ""naf"": """", ""city"": ""Lagny-sur-Marne"", ""type"": ""Restaurant japonais authentique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant japonais authentique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant japonais authentique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86731cf697b,bellic.ben@gmail.com,Café,,Café Paradis,cafe-paradis-restaurant-saint-raphael.fr,,,"{""firstName"": ""Caf\u00e9"", ""companyName"": ""Caf\u00e9 Paradis"", ""naf"": """", ""city"": ""Saint-Rapha\u00ebl"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant m\u00e9diterran\u00e9en, Bar \u00e0 tapas, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86859bc0f6b,ticketbassano@gmail.com,Ticket,,"Ticket Brunchouse - Brunch, Lunch & More in Saint Raphaël",ticketbrunchouse.fr,,,"{""firstName"": ""Ticket"", ""companyName"": ""Ticket Brunchouse - Brunch, Lunch & More in Saint Rapha\u00ebl"", ""naf"": """", ""city"": ""Saint-Rapha\u00ebl"", ""type"": ""Restaurant brunch"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant brunch, Caf\u00e9, Restaurant halal"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e8699968ee05,le.dock1@orange.fr,Le,,Le Dock,restaurant-ledock-straphael.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Dock"", ""naf"": """", ""city"": ""Saint-Rapha\u00ebl"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86a8c9146ca,lola.amoremio@orange.fr,Gran,,Gran Caffè Ristorante Amore Mio Tradizione Italiana,amore-mio-restaurant.fr,,,"{""firstName"": ""Gran"", ""companyName"": ""Gran Caff\u00e8 Ristorante Amore Mio Tradizione Italiana"", ""naf"": """", ""city"": ""Saint-Rapha\u00ebl"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Marchand de bi\u00e8re, Bar \u00e0 cocktails, Restaurant ouvert le midi, Restaurant m\u00e9diterran\u00e9en, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86b953592ff,contact@pasticcio.fr,Pasticcio,,Pasticcio,pasticcio.fr,,,"{""firstName"": ""Pasticcio"", ""companyName"": ""Pasticcio"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Restaurant familial, Restauration rapide, Livraison de pizzas, Pizzeria, Pizzas \u00e0 emporter, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86ca9f1eb02,julia@le-diamant-bleu.fr,La,,La croisière gourmande - Le Diamant Bleu,le-diamant-bleu.fr,,,"{""firstName"": ""La"", ""companyName"": ""La croisi\u00e8re gourmande - Le Diamant Bleu"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86d70551de5,jpdodolo@gmail.com,Le,,Le Carpe Diem,le-carpe-diem.metro.rest,,,"{""firstName"": ""Le"", ""companyName"": ""Le Carpe Diem"", ""naf"": """", ""city"": ""Dijon"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86ed4d89667,ochaletmontagnard@gmail.com,O'Chalet,,O'Chalet Montagnard,ochaletmontagnard.com,,,"{""firstName"": ""O'Chalet"", ""companyName"": ""O'Chalet Montagnard"", ""naf"": """", ""city"": ""Thonon-les-Bains"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e86f47570b04,contact@kessak.fr,Kessak,,Kessak Thonon,kessak.fr,,,"{""firstName"": ""Kessak"", ""companyName"": ""Kessak Thonon"", ""naf"": """", ""city"": ""Thonon-les-Bains"", ""type"": ""Restaurant libanais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant libanais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87002e0e420,contact@amicietamour.fr,Amici,,Amici et Amour,amicietamour.fr,,,"{""firstName"": ""Amici"", ""companyName"": ""Amici et Amour"", ""naf"": """", ""city"": ""S\u00e8vres"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87108080888,bonheurdesevres92@gmail.com,Bonheur,,Bonheur de Sèvres,bonheurdesevres.fr,,,"{""firstName"": ""Bonheur"", ""companyName"": ""Bonheur de S\u00e8vres"", ""naf"": """", ""city"": ""S\u00e8vres"", ""type"": ""Restaurant chinois"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant chinois, Restaurant de type buffet, Plats chinois \u00e0 emporter, Restaurant japonais, Livraison de repas \u00e0 domicile, Restaurant tha\u00ef"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e872f349bd77,info@tajmahal.fr,Le,,"Le Taj Mahal Sèvres, Chaville, Ville d’avray",letajmahal.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Taj Mahal S\u00e8vres, Chaville, Ville d\u2019avray"", ""naf"": """", ""city"": ""S\u00e8vres"", ""type"": ""Restaurant indien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant indien, Restaurant de sp\u00e9cialit\u00e9s d'Asie du Sud, Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87323627eb3,elefebvre@lebonmarche.fr,Grace,,Grace Café – Le Bon Marché Rive Gauche,lebonmarche.com/fr/services/restaurants/grace-cafe,,,"{""firstName"": ""Grace"", ""companyName"": ""Grace Caf\u00e9 \u2013 Le Bon March\u00e9 Rive Gauche"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Caf\u00e9, Restaurant de desserts, Restaurant familial, Restaurant di\u00e9t\u00e9tique, Restaurant ouvert le midi, Restaurant m\u00e9diterran\u00e9en"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87443d05a7b,commercial@larotondeaixlesbains.com,La,,La Rotonde - Maison 1933,larotondeaixlesbains.com/fr,,,"{""firstName"": ""La"", ""companyName"": ""La Rotonde - Maison 1933"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Bar lounge, S\u00e9minaire, Lieu de mariage"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e875a3a3fb68,cigkoftem.aixlesbains@gmail.com,Cigkoftem,,Cigkoftem Aix-les-Bains,cigkoftemaixlesbains.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Cigkoftem"", ""companyName"": ""Cigkoftem Aix-les-Bains"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant v\u00e9g\u00e9tarien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87643082286,contact@lecomptoirdeleglise.fr,Restaurant,,Restaurant Le comptoir de l'église,lecomptoirdeleglise.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le comptoir de l'\u00e9glise"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e877230386d8,anthonygognet@hotmail.fr,AROM,,AROM,universarom.com,,,"{""firstName"": ""AROM"", ""companyName"": ""AROM"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant de cuisine fusion asiatique, Cours de cuisine, Restaurant de cuisine fusion"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e8788ea42a6c,rasserielecampa@gmail.com,Le,,Le Campa Brasserie Aix les Bains,lecamparestaurant.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Campa Brasserie Aix les Bains"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar, Brasserie, Caf\u00e9, Cr\u00eaperie, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e879debf38e2,abdelzaatout85@gmail.com,Restaurant,,Restaurant Carthage,restaurant-carthage73.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Carthage"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant tunisien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87a96d39562,ecuelleanthony@gmail.com,Restaurant,,Restaurant l'Ecuelle,lecuelle-restaurant-aix-les-bains.eatbu.com/%3flang%3den,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant l'Ecuelle"", ""naf"": """", ""city"": ""Aix-les-Bains"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87bbe43acb6,communication@letridentevent.fr,Giulia,,Giulia ristorante,letridentevent.com,,,"{""firstName"": ""Giulia"", ""companyName"": ""Giulia ristorante"", ""naf"": """", ""city"": ""Meyzieu"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-b054-7808-b7bf-e87c5043480d,a.ivanoff@laposte.net,Chez,,Chez Alex,chez-alex-meyzieu.eatbu.com,,,"{""firstName"": ""Chez"", ""companyName"": ""Chez Alex"", ""naf"": """", ""city"": ""Meyzieu"", ""type"": ""Restauration rapide"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restauration rapide, Restaurant am\u00e9ricain, Restaurant de hamburgers, Restaurant ouvert le midi, Saladerie, Sandwicherie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
